AQ,DQ,RealMean,Real25,Real50,Real75,Real95,Real99.5
29,24,505711.655116402,404782.431599269,496612.053519961,592617.653179727,766730.594322285,1020070.23420526
29,25,438526.537115398,347008.228303576,422134.437053566,512274.033941201,700513.9839332,901793.488239697
29,26,368515.269980759,286107.940983738,355367.992211736,432390.5604683,590963.427705698,749602.2288025
29,27,332213.562998209,249982.122011402,320620.444303348,394186.904317627,542860.765843065,708231.847601668
29,28,282698.935285004,208217.156070552,269333.79738577,338159.396883218,505131.59957707,797629.386364629
29,29,241552.51413738,168512.748785855,231520.078934284,303385.141121541,419458.652655801,570896.080178591
29,30,217885.418412998,142466.738312362,211793.898142063,272152.723260373,400540.099587307,529875.60900226
29,31,177667.992586912,112513.056780419,162268.175808475,216426.941480468,348989.354441533,555502.598780278
29,32,160021.769029371,96095.2170744024,142700.585834925,208536.238631833,322191.587232807,469165.348833169
29,33,132860.593207407,77837.6174637183,117418.537081399,178697.717397323,276183.171247532,402139.431916903
29,34,118804.494345237,62887.171838855,99481.0693626368,157196.385605339,280491.393724659,451229.819492456
29,35,96017.459101738,49374.7936047958,81311.3471888626,124025.535452857,225044.868454008,373809.444465753
29,36,81969.6600251959,36425.0257336981,61927.7523880895,112281.844754829,210450.551927431,370919.868974893
29,37,71947.7707643028,31014.8106091871,54227.8612834222,95167.1257179513,199709.137619395,375396.655392137
29,38,59273.5342016299,22974.1285977794,44737.8283184208,75974.5683954727,174175.34381168,389501.850929574
29,39,48993.282573576,16869.2830612607,33646.839143672,62601.126483954,159585.029680485,248941.956294982
29,40,38313.2570372379,13033.2238685836,25064.874751738,49988.0327411568,129882.318495721,230378.893828791
30,1,67792.7453246207,42190.9832667421,61537.2570361184,84388.8203120893,134321.078225894,222820.682949452
30,2,468683.909261627,397527.135883008,460441.043297055,531377.168472828,652766.309369144,801073.485278717
30,3,910777.298706618,828997.149426068,910189.896426672,986054.829329515,1124926.83344935,1247522.51432138
30,4,1240676.57233758,1125240.67097657,1230198.24860335,1346554.55012237,1530682.12462221,1746291.38441081
30,5,1467293.71579656,1356458.85342155,1457601.29629712,1568442.76962579,1763033.59204546,1911168.81101683
30,6,1602646.3967705,1474984.91605671,1603035.70414444,1723044.46618271,1935655.78873297,2097790.5775333
30,7,1676283.17306302,1548330.91921209,1672177.68150526,1782624.91398893,2006162.9378925,2167837.59670383
30,8,1712846.62622759,1574084.84333682,1710261.92103236,1840647.41226941,2037224.69120536,2265473.85182448
30,9,1708406.47746603,1575837.19911005,1702636.96375185,1837546.18612825,2067755.58233,2356108.23671341
30,10,1700374.71952745,1560736.14718188,1696099.12555146,1825786.97082584,2067552.57053387,2260424.9912604
30,11,1643632.60971301,1505724.58157661,1636753.9786035,1769784.94672968,1985741.41980639,2314977.96640091
30,12,1565936.15132635,1415280.34174826,1560243.59083178,1702587.9548019,1921908.69639301,2129338.47643399
30,13,1494932.86803858,1358313.69192286,1496439.60025627,1619721.25806435,1806128.10973053,2058430.86825747
30,14,1403773.27184049,1280681.57390738,1390574.00591021,1531499.32312961,1737833.16724083,2136588.34829296
30,15,1325707.6000389,1204414.80541644,1327530.56046235,1450357.82813655,1654195.48097643,1880910.73106312
30,16,1209199.29495326,1067545.13740381,1201708.3672821,1335344.98466615,1598314.13776382,1814419.10668661
30,17,1115538.28529268,970213.690353816,1101289.84290948,1258209.59950335,1444663.19377992,1597208.20725947
30,18,1008602.928167,880299.818446242,989475.931014126,1115645.95869785,1353228.80781202,1761450.67017515
30,19,924079.975030705,791375.214954842,907520.661332273,1041324.1965007,1281290.20837289,1524920.10023678
30,20,820325.266339094,696166.910038924,803448.870717306,931836.061977158,1110541.79570304,1354586.5959428
30,21,733288.73216937,626320.738629515,721038.655350464,829699.742492271,1015882.62762721,1229820.68135974
30,22,669425.529514478,558129.604355654,651885.367192461,758711.131753584,943386.622299269,1257523.25963419
30,23,577271.143221675,477065.871372918,563577.625392465,665915.989692968,839299.931162882,1138934.15526437
30,24,503337.693400713,399334.128784649,488481.574413917,587628.007727234,791536.770324855,948355.789958255
30,25,437458.280450817,334833.729193431,424480.524417942,516437.973950155,693694.071639586,990734.603948027
30,26,392879.871352531,301013.751700338,380328.662573695,470368.360945263,613169.682805412,855637.474840941
30,27,338901.202734745,254050.104775629,330331.077184705,410998.224371764,547586.00494728,746934.712042762
30,28,300825.530336134,213255.249454274,283720.824870067,367224.607044139,532499.182599821,903317.284394217
30,29,253240.363985441,179658.338086967,242825.86061367,307345.754722479,445439.119837206,608516.112541136
30,30,212932.924902957,146798.040513848,198008.016306643,270217.698575146,388120.745220782,589960.570668393
30,31,188512.736637266,120187.882666704,166184.444740579,239154.049407301,382326.599894326,594645.760617758
30,32,161342.091701991,97862.7538359369,141298.58250261,209876.592251582,325983.473875552,497934.755080517
30,33,140379.347473833,80996.6760249871,121582.245932998,182271.950604227,307431.768381446,439067.46974728
30,34,114966.810393736,60004.4855554493,97847.3972345574,149121.810735313,271223.227534825,463428.558964364
30,35,99232.7861206022,49608.4671351563,83924.9450812744,133367.324139193,232594.656143324,434172.966353286
30,36,83738.9836891498,39396.9797283398,69318.9893709338,108701.42591374,214028.248904354,405678.442369447
30,37,75911.864327576,30562.7724506391,55807.7884226285,102594.058418696,188110.05141182,347790.802642724
30,38,67934.8804319929,27168.174690637,50804.1304375056,90198.7734849986,187794.248916067,312617.362941208
30,39,53059.7661352502,19030.9798111901,36895.8238824138,71313.6963668552,161658.881278069,334810.142979729
30,40,43412.68212106,14441.0199848224,28920.7695110616,56051.898700324,136847.871698753,277716.995250888
31,1,72096.4681366337,43950.3523580328,62593.1707388947,89495.7252224723,156474.521137336,349957.137893014
31,2,478348.011748624,411385.476994417,477292.577720201,536906.136339698,643524.914563711,815562.502456949
31,3,944231.064362869,855570.530632195,941398.161345568,1028267.63886535,1186344.81472648,1288250.88118976
31,4,1277769.12493756,1179136.24957677,1271668.33604712,1361743.35057417,1533651.16537627,1716407.19382601
31,5,1497278.05738995,1375041.53610509,1494856.25358406,1616695.30756249,1789792.83335267,2004276.18996392
31,6,1640493.57247012,1513167.40676503,1634391.84427465,1767823.75687275,1957680.76799928,2206530.99131153
31,7,1722437.95190609,1583441.43646425,1702302.50742647,1850111.96643546,2077953.61663624,2253597.43160104
31,8,1763549.13973657,1622244.10800475,1766171.50058112,1888709.4909892,2106186.08056515,2339102.92042486
31,9,1773335.36169705,1638243.48438334,1763285.79547355,1896652.74775207,2124601.34155897,2415508.61260659
31,10,1718866.25953596,1573709.9531039,1701063.99909585,1855742.78806584,2098458.14656135,2273456.71482755
31,11,1681519.89093345,1531372.51158937,1679284.10590916,1810009.39306307,2045811.94665953,2278210.16329158
31,12,1626417.24351128,1480298.9297086,1612543.65686435,1779987.76443167,1968962.11670134,2260255.72316108
31,13,1544779.4721728,1386113.92995508,1534053.26525912,1678416.04528435,1918695.33121415,2313916.86927193
31,14,1439344.41177539,1293405.81553635,1437007.72087049,1579149.95531393,1767766.72408877,2150262.15741473
31,15,1361794.69987239,1211233.45696841,1365947.70605174,1504993.86241879,1705469.82815522,2003578.63768086
31,16,1233186.17635628,1094467.98624518,1214706.69137572,1377349.24264531,1555774.48583106,1814247.78044237
31,17,1143536.89650888,1002871.8111813,1134785.6745741,1262516.33373282,1507135.76580476,1732836.35826916
31,18,1048380.82978238,910978.678941286,1034852.66401999,1178003.1498462,1425242.39546271,1803226.50724664
31,19,940321.83932046,824086.534721723,924520.598503243,1051937.36454619,1265782.26376928,1498150.92376786
31,20,836598.606956139,714575.435094484,834033.648846179,947605.996176667,1151728.38514254,1385195.83752538
31,21,762698.213017008,640164.516276639,737736.941985685,869748.114959988,1075841.93845799,1368355.97530265
31,22,675014.832015478,567632.467860688,669424.437566139,777802.793319538,952897.493898639,1092632.95817412
31,23,597468.313046653,482639.503247494,584935.330196827,701224.345050361,864943.523766208,1048285.30345044
31,24,517781.60542988,419367.543116689,501111.524130011,606931.635076447,774723.947224827,1066966.40941123
31,25,459830.928333007,357704.234775923,445740.855829269,545202.461811113,716456.843786318,846648.924846477
31,26,398646.975606,305184.096675824,384961.590214865,477507.014865364,619039.931740694,913682.127772379
31,27,333926.56604229,251687.672241194,312556.278551048,401756.46812723,549874.636567369,753781.702624798
31,28,300953.901885106,215439.544700803,284022.89228688,369634.361452592,504831.783298305,767006.720240741
31,29,259042.856850775,189353.09462496,248727.939766887,320346.8514148,442496.890880102,596503.650434258
31,30,226221.450999225,146547.70893671,211732.22643522,286371.213905171,426154.167674359,602599.925854604
31,31,186198.020549207,120638.937554457,171111.526010427,232674.26642805,358369.733495433,562537.921654903
31,32,167978.977033333,103614.63862889,153308.400069123,216714.595542973,344830.084902017,596229.519223563
31,33,136163.731117129,79207.3983846493,122045.093404121,175728.745575281,308836.508142977,424517.376023368
31,34,122353.317118991,64545.6645566532,105433.877307574,161968.871441621,281376.022921945,490925.189452626
31,35,99570.9038994578,50887.5048176781,78590.4460685318,129131.684863836,245562.64066968,349193.737992835
31,36,86269.4888290033,40400.8401280836,65567.7080614309,112493.782569782,230581.422263953,397628.649134943
31,37,71638.2006594205,31107.7158881181,54252.5338940731,95119.0675945423,194007.313650887,333973.435178225
31,38,63394.7712388126,26115.7704006412,44212.0123694152,79862.4823221387,174455.431830106,375259.284356225
31,39,48430.8235280713,20222.3326276752,34918.2061759122,60849.594502855,139537.020171018,237199.063778665
31,40,43664.4397013784,14050.1089961854,28905.8834958571,57047.8454092882,139747.248504291,304039.847402708
32,1,71990.5789040896,46693.2709360463,65843.4082772199,92126.2237905456,142339.029971493,222678.250175503
32,2,495227.757274419,424977.500945996,486847.523888955,558115.526813527,659153.930814045,826247.991578254
32,3,951892.776498938,863632.394929534,946470.412449793,1046214.490793,1161519.01031804,1323987.68379591
32,4,1296627.2007059,1177313.06248625,1284726.23661323,1405976.85729517,1561122.80076212,1842190.78373103
32,5,1532461.91840969,1420820.94403014,1531157.34828861,1636707.58539942,1830767.4850251,1997018.43849602
32,6,1696952.40565057,1558939.47289102,1688624.90591611,1818287.47290721,2043654.85469492,2260734.86729145
32,7,1780198.28634021,1636692.39533366,1773040.28098424,1911930.57988562,2137258.17715495,2341572.62309696
32,8,1790657.21236112,1654580.56146205,1781908.67191368,1917943.27518756,2143774.01816096,2401724.52578594
32,9,1815765.27683243,1665487.63995684,1801555.00094009,1958324.67830279,2220128.00593347,2641353.40634814
32,10,1791880.34136576,1633208.82168806,1792566.50057679,1925955.67630919,2194592.81049915,2599251.20195413
32,11,1732998.15453325,1587459.35764444,1719274.08167906,1860894.79913195,2099564.00105629,2418091.44867047
32,12,1661296.04928379,1496630.3992237,1639924.82362167,1814124.25746643,2056760.4674762,2313068.64397927
32,13,1569554.7506221,1411897.91841333,1552613.2988501,1712644.69397816,1958028.88777967,2114454.48078741
32,14,1479283.18401244,1333681.48823874,1455480.16118372,1616573.71138736,1862044.62423519,2065803.01862055
32,15,1384421.13262524,1235425.96486349,1360002.38344598,1527757.84699654,1786451.65028765,2009326.92861026
32,16,1285078.95252074,1131775.46762135,1276186.94159542,1433828.96172389,1634140.23025449,1845438.86265846
32,17,1178537.69818826,1042927.67954667,1165702.54827568,1296180.57880199,1543918.41926331,1778247.96981806
32,18,1063799.90424502,933427.255159054,1054781.67056928,1177047.06957715,1405747.27138122,1696280.70845737
32,19,961937.099263321,842567.635282451,940032.633823649,1074148.85833037,1292316.04894564,1535759.73226625
32,20,873475.760181033,743764.098548811,862678.957488607,985590.32949792,1225620.1852921,1430629.07336583
32,21,781168.157743273,653037.506911609,764210.196667726,893110.028179866,1111533.67533506,1334531.54106814
32,22,695151.312808397,588196.278536142,683013.926241958,787923.941639925,986812.691268117,1162200.9105284
32,23,609106.549536697,497776.902961607,599961.901626319,705511.161898924,893291.427485452,1264936.84327078
32,24,541392.365224496,426945.2070775,524821.069090369,639515.863990217,813006.473290488,948357.985629251
32,25,473316.106452711,375260.501401273,459435.752626902,555950.31086513,709362.833282636,1092916.21743059
32,26,411319.751736459,320045.305112402,397697.728298785,495679.560961967,649104.276593062,807053.221229183
32,27,355179.328408364,267383.026816121,339035.784919848,427963.86510997,567543.553731557,816674.764265529
32,28,322507.413329268,233262.653626628,304929.364482001,400285.07121764,550032.93458624,851568.386944294
32,29,255304.305781994,179516.504865063,243147.818815866,316523.768660802,434681.144168063,632331.010084378
32,30,228300.589572587,155799.987807596,212454.437518906,277955.773379266,446170.061253585,643562.430489715
32,31,198009.602459789,118410.691415093,180216.664227828,252506.71110453,399862.310847347,573528.343350171
32,32,172486.701590441,104957.875477923,157835.627283455,217320.661385266,368246.07314229,546212.834799035
32,33,145818.4688052,83796.6267335477,130654.15047929,183557.757279286,316653.591335528,467812.310227204
32,34,128218.836696637,68382.9322185813,111978.478543842,166638.035820567,271370.316067553,452021.928919166
32,35,102183.535283782,53982.5353252811,85859.4595848494,131175.809815969,242727.496235674,414399.129605389
32,36,84440.5181458647,40682.7685134062,69987.3103717033,115830.158082315,202017.278782558,353219.703138753
32,37,79060.7414558635,36390.8213262992,61593.1002592174,108745.961746705,196761.890785601,340621.562466035
32,38,65614.4339548472,26154.5932582997,46194.5662512954,90794.7532571552,186517.736355535,335975.886442947
32,39,54350.9726575529,19489.6977216014,37023.7142255316,72135.9895681424,173063.725598585,302658.634086406
32,40,42748.9480313974,12956.6894216261,31115.2629004758,56943.747741697,131896.007311843,217600.043391031
33,1,75146.7991476328,44652.3011422196,68330.3463844524,98085.351924417,151010.627587788,241751.168109671
33,2,508117.660501753,433530.682372595,499190.550731248,571173.236638204,704318.302377377,846767.608654386
33,3,976085.97279999,883883.09654285,967628.588049953,1065043.86081244,1194528.87325056,1354530.84315979
33,4,1335049.9772119,1228340.23599377,1330526.66387765,1430870.21820848,1634728.4125699,1854106.2393296
33,5,1578653.66888289,1452290.31422024,1562255.92436926,1691361.98975054,1902131.19995257,2187073.78598453
33,6,1734257.96376842,1596565.10055035,1722021.87149085,1868600.14293461,2065913.33846372,2274383.215411
33,7,1814627.79277765,1665526.95416909,1798256.77785938,1947818.1092442,2174192.14335133,2354800.58034754
33,8,1859551.24607486,1709685.95183383,1842193.32971311,1996312.80477899,2256024.93055773,2742296.31611851
33,9,1855890.53638617,1699293.22996752,1833587.90270364,2024917.77146607,2282224.98956828,2476779.73533638
33,10,1841845.68987999,1691134.68028419,1833284.5314599,1987645.17390163,2224064.2890263,2392627.1905346
33,11,1780473.35364144,1622845.07927053,1776621.9271052,1924071.0936689,2156764.64418249,2493394.03197598
33,12,1693599.89984951,1555494.58799504,1679565.86089925,1842642.97272516,2069314.79469053,2315734.17169194
33,13,1610701.06384161,1464630.13946516,1604347.25213756,1754196.77979327,2017140.80799676,2353038.6084522
33,14,1509037.58222437,1359657.64214886,1509401.20012495,1635810.03943742,1860196.13517399,2224135.39795646
33,15,1402481.16236092,1233120.67522774,1393270.96723795,1559464.51803627,1779742.75733114,1997719.92189459
33,16,1307715.52435228,1175378.80968788,1295154.54502401,1429312.60838048,1651927.30163915,1837294.87203352
33,17,1201269.46944288,1050511.89561974,1180235.9544131,1334143.15156009,1611336.16001043,1823979.14678579
33,18,1091093.18784001,946936.788846417,1076856.14323854,1225852.24773355,1418277.81889254,1753886.95784847
33,19,975706.241255899,838694.831886398,958128.790271694,1105185.82265835,1314340.81890972,1587739.05513221
33,20,884569.126282847,749963.655423921,881068.642706221,999468.171903013,1217418.9754328,1388865.05332018
33,21,795480.856965661,680315.269781583,786103.867668558,901652.921338655,1116202.8519981,1267072.43277858
33,22,699326.664941402,591832.086912621,671771.108876997,798335.005791901,1019127.97339745,1398085.10413311
33,23,628352.918460532,516868.841783528,616378.822967379,721403.23886767,913336.636080602,1152582.91497037
33,24,546111.704380505,449701.946672959,522898.957415913,638406.104751839,828208.365764286,1042691.18180488
33,25,482331.451339536,384202.757223721,467457.715966263,561626.349237823,738978.681081876,993315.911859255
33,26,405165.426229598,318053.925424215,378502.508588114,484638.490421188,657643.954165398,991120.584191436
33,27,359821.177102934,270107.333545128,337193.13181487,436835.164582913,594679.351676035,751404.032529333
33,28,312238.226027221,227372.936838433,295503.520347906,385113.947156927,530895.07103679,747589.658377048
33,29,273084.069602355,191874.184503275,258723.058934866,334045.476658901,496294.941376629,753570.651133006
33,30,233441.131193883,158609.778997552,215374.394654205,293629.574175281,426301.986896101,655185.742818684
33,31,202256.591909963,133884.226127048,183030.882001419,254059.699295964,414412.133651604,548127.320314893
33,32,174021.323515809,97985.4095375149,153179.179761237,228952.382013773,381420.369266745,560739.203838276
33,33,141554.644068583,86388.5866726697,126954.718738538,178391.420618436,276789.70475257,471301.829087589
33,34,126615.282199051,69046.900329584,111562.167992506,163329.751557291,278638.092262868,463350.679356759
33,35,106371.338649751,55342.384614616,85902.0718148523,141889.908152454,249630.600290459,427378.364994126
33,36,90362.7859627498,41044.8660254424,71645.7858513189,122251.429466826,216209.191944739,404763.737282289
33,37,80837.6930284363,32230.5023425098,61469.6213434752,107702.490853931,218696.916591966,435583.93284621
33,38,67381.5791945871,25823.5207394617,48005.7932397712,85642.1980346278,198863.68902543,368640.324562257
33,39,60790.0555243993,20805.499640328,39556.4763663359,79455.972999533,198000.627270706,461856.992718972
33,40,47206.6867439054,14932.7763255172,29969.8656009782,60466.7231931512,149015.548319521,348098.066530253
34,1,76151.002125382,48462.3775272776,69697.0267421217,96871.7630631742,147471.779240876,232689.397364655
34,2,516289.519375997,444113.188465162,506386.956743145,572635.070755833,710910.936303828,981983.698164969
34,3,988561.182046402,891806.564443468,987140.090099509,1070286.45931023,1229014.81090501,1451298.56116272
34,4,1372546.90928824,1250826.98366261,1365411.74777847,1475656.80935564,1647119.70454397,1901444.06046624
34,5,1607110.8717267,1493375.69485099,1600085.32440741,1719374.46936095,1918561.56859156,2158479.62449429
34,6,1769407.03465249,1635277.29472867,1767728.10411173,1892017.04948926,2062543.56975421,2361527.66735623
34,7,1861236.97085113,1728918.73683583,1859892.31473846,1989201.7625525,2222195.89342995,2359991.12537905
34,8,1893163.9668287,1759143.82046801,1890943.6404733,2021027.81044098,2235234.74317165,2510690.58322076
34,9,1909514.04660285,1745437.79248758,1915447.64322812,2050709.21778278,2312313.79139741,2594562.06368341
34,10,1857947.08633783,1687630.44742623,1847618.43967071,2005445.84326137,2285034.00590422,2764268.64253515
34,11,1784560.13679403,1634283.84532093,1767431.53534954,1919415.0299774,2150807.54132841,2405398.41274839
34,12,1746791.42291599,1588156.39799848,1742402.4007569,1892801.33749041,2125758.31304431,2422298.61266783
34,13,1646243.77046775,1482667.71257666,1639008.64441183,1789971.10520481,2058195.63755865,2279697.97675622
34,14,1546233.18636606,1395871.87808046,1535179.8660917,1701108.45903069,1929819.75160903,2126277.32962796
34,15,1436187.68148291,1285876.15739093,1426802.48499817,1560975.16025467,1846847.16766266,2185423.8879209
34,16,1341373.94058703,1198401.39511794,1304888.52310845,1463008.07777714,1744329.45769707,2031042.82831445
34,17,1233558.42143942,1071061.30854532,1215634.2650409,1384216.58699647,1602508.65859514,2044400.61654535
34,18,1108029.20010141,964127.899340502,1097229.16844936,1233577.3757318,1463477.11602574,1717134.98744371
34,19,994437.701864972,869671.528109703,981359.307888006,1121650.6554043,1320286.42671254,1556210.92045317
34,20,901663.969948713,761516.126534615,886362.329477289,1023926.64408241,1266613.80325427,1456211.29048236
34,21,808452.501164825,675321.885771598,809866.680260141,911757.470056991,1143335.74572787,1358164.90071178
34,22,724656.054598766,595397.335158903,707073.699105828,835103.669189896,1058024.0255413,1345249.04545767
34,23,641346.005882317,531513.173730323,630992.673750062,738096.815050061,909234.133441341,1174132.3708509
34,24,562046.75488537,458272.590186849,539241.07785139,648363.900310233,854853.629417928,1081419.52807458
34,25,484505.199027854,381691.91816406,466389.244807046,569618.062524099,768978.615766375,1072188.99325313
34,26,425835.911497227,341090.887198646,411769.390243265,502299.847675429,656041.890015702,857969.450209848
34,27,375632.432268658,284564.348444173,365735.800342289,447123.93201133,599450.516979473,775892.970465122
34,28,319861.865012557,242794.767477479,306682.165862589,389223.533546407,547086.351456096,691291.845881614
34,29,282371.933243586,190991.131874355,269610.461914923,356513.658165865,524665.418185406,699907.350421657
34,30,240649.191205118,166562.160302023,222517.545863663,308813.853840914,431826.065761938,597804.528044601
34,31,213543.971071684,139663.226708296,199554.304791036,271261.736539858,400525.424675146,614926.707464834
34,32,178427.44545618,109850.682075116,161514.149460022,227796.272287702,354035.455214574,463851.577540585
34,33,158393.55429021,97202.7299313917,141642.855245839,208162.676047504,329018.601024169,539766.199281838
34,34,127608.762605923,68527.4103268677,100201.894937975,168150.060261314,302344.708045858,534010.497423199
34,35,107260.941294841,55221.7641615647,88057.7192039857,143307.00526331,246717.731670917,499581.816544222
34,36,89022.5363186953,41440.5880479488,68384.2412022006,119052.392939122,215662.325778179,472669.192962785
34,37,77220.3536331123,34964.0388889376,61031.0825343973,100465.366722337,207801.764879609,381241.592353623
34,38,69170.3054971552,27721.2548930261,52495.8344801919,92376.8226296489,184458.848599457,397164.80685601
34,39,58333.2464068195,20018.7687638693,40075.6445282188,77389.119424875,173603.2183196,399800.535295719
34,40,48611.9844131953,15398.7947659652,30968.8877841257,60636.2511104637,164065.781455809,341208.00992827
35,1,78009.886281508,47476.921848895,69697.539160445,99729.8521730666,159563.49031436,235462.297483789
35,2,532959.162699819,463869.811420252,521794.188043246,599288.293985429,711278.062044751,943098.319142775
35,3,1028608.53582131,928123.289622177,1019643.84957791,1124942.64335525,1264750.83239565,1503382.89375656
35,4,1387755.24141698,1266121.9463203,1370678.01142395,1506675.44741017,1681758.85676468,1870512.04544449
35,5,1634951.46887078,1516232.54469166,1624563.4721731,1758059.59469431,1926673.58147591,2161608.42152392
35,6,1802028.84074691,1670232.25859095,1792523.82957603,1935937.16688082,2130695.25174927,2333944.32646268
35,7,1904625.07272968,1749925.08029195,1894333.5450424,2052761.05384569,2285023.57236969,2559074.97155894
35,8,1932324.53679852,1782173.80810724,1921374.56574581,2069150.29525428,2311934.46818478,2503045.10043241
35,9,1961122.01014959,1803349.11434918,1959687.40623759,2111460.36407559,2389923.08252359,2655119.44790016
35,10,1900322.82425963,1735793.68979649,1894301.43151086,2046757.68816189,2297025.57742442,2537719.29704919
35,11,1837423.83078498,1690443.24065928,1830541.08435065,1980163.63197998,2246995.4368419,2549942.64903722
35,12,1784174.13449705,1622483.43226361,1764480.36310488,1944378.49851359,2189582.37529311,2413753.64187284
35,13,1678757.32313015,1508579.2987578,1669870.78066177,1825442.97564394,2095477.0585057,2318857.21734641
35,14,1576929.76656503,1415375.76650469,1559058.45474549,1723032.02098042,1964921.03543645,2169622.49795542
35,15,1495472.98224642,1332332.14136166,1485060.34622251,1655745.35695423,1894268.81654885,2205276.00021983
35,16,1359085.56765498,1214288.16162109,1350159.48464916,1506297.11755704,1719431.80040485,1924623.78546115
35,17,1245978.75634383,1094619.33739973,1235718.75081407,1377823.28310615,1636950.25143837,1818528.14316216
35,18,1126491.43145428,974011.434652151,1112259.87370754,1274344.8631119,1499377.86306474,1791779.4104317
35,19,1030732.14135874,883338.107178338,1034147.86757447,1159994.12509076,1391592.81733505,1748324.18886264
35,20,926452.891730687,801483.645676202,912280.375386103,1031256.92360788,1277166.50440651,1585756.16411219
35,21,839102.873959528,703468.326999835,821301.601504879,952992.494940825,1213921.59919868,1426153.46402243
35,22,737149.689520141,616841.855262321,729489.815918284,849356.143526535,1040022.54212035,1455602.94861532
35,23,641860.091908524,521530.85094428,621963.071893134,745844.608301104,946804.600745178,1155607.33377957
35,24,573266.024150347,460616.929538221,561686.021474959,666893.525569742,861182.286785909,1133314.06299582
35,25,498212.072150525,393099.426080972,484000.045417943,591505.449938081,773596.971354793,931923.760908744
35,26,436385.151577688,342876.970509942,414331.726004102,511906.761769682,693253.236043134,915134.554846846
35,27,379552.731634878,278478.996564269,362578.165951696,459772.238753947,620341.727917068,817833.412229718
35,28,322515.930505689,232045.942447842,301843.308177824,396887.280786986,556376.329784543,696161.317759529
35,29,279799.461168572,201538.714022114,262205.269898547,346963.282667612,486639.154723547,769583.192161589
35,30,247123.617475119,168016.422631603,232531.142283184,305287.218490783,448828.998485625,759931.544091739
35,31,209626.040068717,140112.100725843,187356.746796854,263034.779541581,393787.604018351,651639.657767205
35,32,183269.658496499,110836.789681146,167986.073666377,242297.925490007,365028.074208661,602663.83965317
35,33,154062.082776024,85634.1492738276,131271.716650056,202675.864377007,343516.750215998,518305.945072661
35,34,135711.025715561,72943.9764989121,115987.555512429,176203.946357251,301915.131516448,509526.930879244
35,35,108098.216732396,54647.8706749856,86538.7761377474,138709.549334749,271631.252667613,439509.466255799
35,36,101891.779526831,44979.978740823,76899.1416713121,137695.814182721,272758.807897328,457201.521489149
35,37,83057.5115274558,35476.3495185589,64731.9200141483,111266.317310789,227528.524322702,422119.54748714
35,38,65904.0005187001,27412.0830141031,50131.237187199,90729.6294889065,177733.052540151,313793.104326955
35,39,60608.2271568305,20752.241007029,39702.0194904485,78067.5648162485,184197.021599676,371951.271775397
35,40,44770.628937207,13728.6410493608,29913.0693744034,59964.5741504068,149573.147555302,278811.790829495
36,1,77867.574930139,50639.6541583827,68040.0333276832,99032.2343047932,159180.25720979,239850.660733739
36,2,533260.5391008,462433.083854514,521238.439499815,584010.169404091,739266.249985192,838986.233905788
36,3,1048117.16596882,948128.624604133,1031653.47306403,1142102.63327421,1299968.68245778,1474627.698757
36,4,1436684.26685559,1334941.14440679,1424283.99829265,1533306.30941942,1712017.46000795,1911437.53713864
36,5,1687517.89186616,1552401.33426095,1676583.81556432,1804428.94604385,2030270.67108172,2266889.93467247
36,6,1857103.41889999,1718164.22056574,1849563.96197699,1988192.87404053,2237616.2842263,2517475.14293232
36,7,1958272.21291306,1784822.17949189,1951725.9993857,2090974.21834941,2334501.80207412,2634650.91418884
36,8,1983506.95088859,1827484.05969007,1969911.30379561,2117839.67096164,2371928.77486224,2552402.58960651
36,9,1969046.39201604,1810454.18053849,1963743.2666209,2131043.50068637,2360161.68576414,2616805.35273484
36,10,1954462.47263715,1775453.63615329,1935492.84801689,2130978.19246799,2404662.52307814,2593654.88196762
36,11,1912881.96369902,1744408.97493259,1905800.99251282,2074306.30679554,2317771.92015345,2560738.07771677
36,12,1828766.77376528,1652783.41895229,1822761.08817291,1989735.89011238,2263701.19120854,2494497.8436503
36,13,1726175.02678785,1566667.31139234,1710032.93591898,1871396.80273282,2158101.17449683,2500842.00818009
36,14,1622702.10262581,1465233.27516767,1613366.6720477,1764826.35412172,2004186.52442169,2286778.66407492
36,15,1539892.54352049,1366495.57876447,1526901.66877272,1684976.72113722,1981961.09760697,2278792.07467476
36,16,1397670.60879753,1255006.10773672,1384755.39632129,1548444.81336744,1781633.52133278,2017750.76837823
36,17,1301013.35397386,1141187.65722981,1288332.92645757,1439678.35340479,1685385.58035249,2056903.90436835
36,18,1170730.17455959,1017862.52283344,1173721.23459218,1310762.94778572,1564888.09676131,1784813.81033752
36,19,1058211.12542892,911205.358510787,1060503.90070928,1194791.71998595,1445076.6971086,1698286.86349773
36,20,954627.192541394,815570.91581683,934209.313496564,1075885.54168863,1333579.53791522,1574612.42868768
36,21,854633.98487971,730530.12855606,838163.361736696,963961.064168712,1181975.36220169,1441981.52125595
36,22,770115.721136564,636103.734416381,753050.519131234,886602.530005593,1093569.53669681,1443853.48488853
36,23,680607.150118323,556408.911905582,673966.742284745,795372.105035697,967713.911864692,1324741.82942945
36,24,589103.070532997,463641.811301866,577177.783507046,699244.045477312,889871.972847719,1109512.87600113
36,25,511268.02568231,400588.794796765,478390.940588058,605754.050799577,805856.01707009,1149199.97410945
36,26,447507.091129975,348257.428559317,440874.206068462,535157.328539868,698399.480402615,941056.661576843
36,27,395361.670754025,291842.924411059,376452.354258081,474902.804241073,667602.616935572,877946.339381563
